pulse rate,stimulus amplitude (uA),amplitude,run,spike times (us)
1000,212.5,3*threshold,0,0.057284999999999996
1000,212.5,3*threshold,0,0.058285
1000,212.5,3*threshold,0,0.059285
1000,212.5,3*threshold,0,0.06028499999999999
1000,212.5,3*threshold,0,0.06128499999999999
1000,212.5,3*threshold,0,0.06228499999999999
1000,212.5,3*threshold,0,0.063285
1000,212.5,3*threshold,0,0.064285
1000,212.5,3*threshold,0,0.065285
1000,212.5,3*threshold,0,0.066285
1000,212.5,3*threshold,0,0.067285
1000,212.5,3*threshold,0,0.068285
1000,212.5,3*threshold,0,0.069285
1000,212.5,3*threshold,0,0.070285
1000,212.5,3*threshold,0,0.07128499999999999
1000,212.5,3*threshold,0,0.07228499999999999
1000,212.5,3*threshold,0,0.07328499999999999
1000,212.5,3*threshold,0,0.07428499999999999
1000,212.5,3*threshold,0,0.07528499999999999
1000,212.5,3*threshold,0,0.07628499999999999
1000,212.5,3*threshold,0,0.07728499999999999
1000,212.5,3*threshold,0,0.078285
1000,212.5,3*threshold,0,0.079285
1000,212.5,3*threshold,0,0.080285
1000,212.5,3*threshold,0,0.081285
1000,212.5,3*threshold,0,0.082285
1000,212.5,3*threshold,0,0.083285
1000,212.5,3*threshold,0,0.084285
1000,212.5,3*threshold,0,0.08528499999999999
1000,212.5,3*threshold,0,0.08628499999999999
1000,212.5,3*threshold,0,0.08728499999999999
1000,212.5,3*threshold,0,0.08828499999999999
1000,212.5,3*threshold,0,0.08928499999999999
1000,212.5,3*threshold,0,0.09028499999999999
1000,212.5,3*threshold,0,0.09128499999999999
1000,212.5,3*threshold,0,0.09228499999999999
1000,212.5,3*threshold,0,0.09328499999999999
1000,212.5,3*threshold,0,0.094285
1000,212.5,3*threshold,0,0.095285
1000,212.5,3*threshold,0,0.096285
1000,212.5,3*threshold,0,0.097285
1000,212.5,3*threshold,0,0.098285
2000,69.82,1*threshold,0,0.00232
2000,104.73,1.5*threshold,0,0.00025
2000,104.73,1.5*threshold,0,0.0014149999999999998
2000,104.73,1.5*threshold,0,0.00247
2000,104.73,1.5*threshold,0,0.0035099999999999997
2000,104.73,1.5*threshold,0,0.004585
2000,104.73,1.5*threshold,0,0.005849999999999999
2000,104.73,1.5*threshold,0,0.006934999999999999
2000,104.73,1.5*threshold,0,0.00798
2000,104.73,1.5*threshold,0,0.009019999999999999
2000,104.73,1.5*threshold,0,0.010214999999999998
2000,104.73,1.5*threshold,0,0.011369999999999998
2000,104.73,1.5*threshold,0,0.01244
2000,104.73,1.5*threshold,0,0.013484999999999999
2000,104.73,1.5*threshold,0,0.014524999999999998
2000,104.73,1.5*threshold,0,0.01586
2000,104.73,1.5*threshold,0,0.01694
2000,104.73,1.5*threshold,0,0.017984999999999998
2000,104.73,1.5*threshold,0,0.019024999999999997
2000,104.73,1.5*threshold,0,0.02036
2000,104.73,1.5*threshold,0,0.021439999999999997
2000,104.73,1.5*threshold,0,0.022484999999999998
2000,104.73,1.5*threshold,0,0.023524999999999997
2000,104.73,1.5*threshold,0,0.024859999999999997
2000,104.73,1.5*threshold,0,0.025939999999999998
2000,104.73,1.5*threshold,0,0.026985
2000,104.73,1.5*threshold,0,0.028024999999999998
2000,104.73,1.5*threshold,0,0.029359999999999997
2000,104.73,1.5*threshold,0,0.03044
2000,104.73,1.5*threshold,0,0.031485
2000,104.73,1.5*threshold,0,0.032525
2000,104.73,1.5*threshold,0,0.033859999999999994
2000,104.73,1.5*threshold,0,0.03494
2000,104.73,1.5*threshold,0,0.035984999999999996
2000,104.73,1.5*threshold,0,0.037024999999999995
2000,104.73,1.5*threshold,0,0.03836
2000,104.73,1.5*threshold,0,0.039439999999999996
2000,104.73,1.5*threshold,0,0.04048499999999999
2000,104.73,1.5*threshold,0,0.041525
2000,104.73,1.5*threshold,0,0.042859999999999995
2000,104.73,1.5*threshold,0,0.04393999999999999
2000,104.73,1.5*threshold,0,0.044985
2000,104.73,1.5*threshold,0,0.046024999999999996
2000,104.73,1.5*threshold,0,0.04736
2000,104.73,1.5*threshold,0,0.04844
2000,104.73,1.5*threshold,0,0.049484999999999994
2000,104.73,1.5*threshold,0,0.050524999999999994
2000,104.73,1.5*threshold,0,0.051859999999999996
2000,104.73,1.5*threshold,0,0.052939999999999994
2000,104.73,1.5*threshold,0,0.053985
2000,104.73,1.5*threshold,0,0.055025
2000,104.73,1.5*threshold,0,0.05635999999999999
2000,104.73,1.5*threshold,0,0.05744
2000,104.73,1.5*threshold,0,0.058484999999999995
2000,104.73,1.5*threshold,0,0.059524999999999995
2000,104.73,1.5*threshold,0,0.06086
2000,104.73,1.5*threshold,0,0.061939999999999995
2000,104.73,1.5*threshold,0,0.062985
2000,104.73,1.5*threshold,0,0.064025
2000,104.73,1.5*threshold,0,0.06535999999999999
2000,104.73,1.5*threshold,0,0.06644
2000,104.73,1.5*threshold,0,0.06748499999999999
2000,104.73,1.5*threshold,0,0.06852499999999999
