model_name,neuron_number,duration,spikes
imennov_09,398,0.11108,0.097054
imennov_09,398,0.11108,0.097076
imennov_09,398,0.11108,0.09708499999999999
imennov_09,398,0.11108,0.09709
imennov_09,398,0.11108,0.098054
imennov_09,398,0.11108,0.098076
imennov_09,398,0.11108,0.09809
imennov_09,398,0.11108,0.09905499999999999
imennov_09,398,0.11108,0.099074
imennov_09,398,0.11108,0.099086
imennov_09,398,0.11108,0.09909
imennov_09,398,0.11108,0.10005399999999999
imennov_09,398,0.11108,0.100075
imennov_09,398,0.11108,0.100085
imennov_09,398,0.11108,0.100089
imennov_09,398,0.11108,0.10105199999999999
imennov_09,398,0.11108,0.101074
imennov_09,398,0.11108,0.101087
imennov_09,398,0.11108,0.101091
imennov_09,399,0.11108,0.002039
imennov_09,399,0.11108,0.0020729999999999998
imennov_09,399,0.11108,0.002075
imennov_09,399,0.11108,0.00208
imennov_09,399,0.11108,0.0020829999999999998
imennov_09,399,0.11108,0.002087
imennov_09,399,0.11108,0.00209
imennov_09,399,0.11108,0.003054
imennov_09,399,0.11108,0.003087
imennov_09,399,0.11108,0.0030889999999999997
imennov_09,399,0.11108,0.004055
imennov_09,399,0.11108,0.004075
imennov_09,399,0.11108,0.004089
imennov_09,399,0.11108,0.0050539999999999995
imennov_09,399,0.11108,0.005072999999999999
imennov_09,399,0.11108,0.00509
imennov_09,399,0.11108,0.005092
imennov_09,399,0.11108,0.006052999999999999
imennov_09,399,0.11108,0.0060739999999999995
imennov_09,399,0.11108,0.006091
imennov_09,399,0.11108,0.007055
imennov_09,399,0.11108,0.007085999999999999
imennov_09,399,0.11108,0.007089
imennov_09,399,0.11108,0.008053
imennov_09,399,0.11108,0.008073
imennov_09,399,0.11108,0.008088
imennov_09,399,0.11108,0.009054
imennov_09,399,0.11108,0.009072
imennov_09,399,0.11108,0.009077
imennov_09,399,0.11108,0.00908
imennov_09,399,0.11108,0.009087999999999999
imennov_09,399,0.11108,0.009089999999999999
imennov_09,399,0.11108,0.010053999999999999
imennov_09,399,0.11108,0.010074
imennov_09,399,0.11108,0.010076
imennov_09,399,0.11108,0.010088
imennov_09,399,0.11108,0.010092
imennov_09,399,0.11108,0.011053
imennov_09,399,0.11108,0.011073999999999999
imennov_09,399,0.11108,0.011075999999999999
imennov_09,399,0.11108,0.011079
imennov_09,399,0.11108,0.011082999999999999
imennov_09,399,0.11108,0.01109
imennov_09,399,0.11108,0.012053999999999999
imennov_09,399,0.11108,0.012079999999999999
imennov_09,399,0.11108,0.012081999999999999
imennov_09,399,0.11108,0.012084
imennov_09,399,0.11108,0.012088999999999999
imennov_09,399,0.11108,0.013052999999999999
imennov_09,399,0.11108,0.013054999999999999
imennov_09,399,0.11108,0.013075999999999999
imennov_09,399,0.11108,0.013089
imennov_09,399,0.11108,0.013091
imennov_09,399,0.11108,0.014053999999999999
imennov_09,399,0.11108,0.014088
imennov_09,399,0.11108,0.015054
imennov_09,399,0.11108,0.015078999999999999
imennov_09,399,0.11108,0.015089
imennov_09,399,0.11108,0.015090999999999999
imennov_09,399,0.11108,0.016054
imennov_09,399,0.11108,0.016087
imennov_09,399,0.11108,0.017054
imennov_09,399,0.11108,0.017085
imennov_09,399,0.11108,0.017088
imennov_09,399,0.11108,0.017092
imennov_09,399,0.11108,0.018053
imennov_09,399,0.11108,0.018073
imennov_09,399,0.11108,0.01809
imennov_09,399,0.11108,0.019053
imennov_09,399,0.11108,0.019074999999999998
imennov_09,399,0.11108,0.019084
imennov_09,399,0.11108,0.019086
imennov_09,399,0.11108,0.020054
imennov_09,399,0.11108,0.020076999999999998
imennov_09,399,0.11108,0.020089
imennov_09,399,0.11108,0.020090999999999998
imennov_09,399,0.11108,0.021054
imennov_09,399,0.11108,0.021072
imennov_09,399,0.11108,0.021086999999999998
imennov_09,399,0.11108,0.021091
imennov_09,399,0.11108,0.022053
imennov_09,399,0.11108,0.022076
imennov_09,399,0.11108,0.022081999999999997
imennov_09,399,0.11108,0.022085
imennov_09,399,0.11108,0.023053
imennov_09,399,0.11108,0.023075
imennov_09,399,0.11108,0.023089
imennov_09,399,0.11108,0.024052999999999998
imennov_09,399,0.11108,0.024083
imennov_09,399,0.11108,0.024089
imennov_09,399,0.11108,0.025054999999999997
imennov_09,399,0.11108,0.025077
imennov_09,399,0.11108,0.025088
imennov_09,399,0.11108,0.025089999999999998
imennov_09,399,0.11108,0.026053
imennov_09,399,0.11108,0.026076
imennov_09,399,0.11108,0.026087
imennov_09,399,0.11108,0.02609
imennov_09,399,0.11108,0.026091999999999997
imennov_09,399,0.11108,0.027053999999999998
imennov_09,399,0.11108,0.027082
imennov_09,399,0.11108,0.027084999999999998
imennov_09,399,0.11108,0.027087999999999997
imennov_09,399,0.11108,0.027091
imennov_09,399,0.11108,0.028054
imennov_09,399,0.11108,0.028079999999999997
imennov_09,399,0.11108,0.028088
imennov_09,399,0.11108,0.02809
imennov_09,399,0.11108,0.029054
imennov_09,399,0.11108,0.029085
imennov_09,399,0.11108,0.029087
imennov_09,399,0.11108,0.029089
imennov_09,399,0.11108,0.030053
imennov_09,399,0.11108,0.030081
imennov_09,399,0.11108,0.030084999999999997
imennov_09,399,0.11108,0.030088
imennov_09,399,0.11108,0.031052999999999997
imennov_09,399,0.11108,0.031073999999999997
imennov_09,399,0.11108,0.031077999999999998
imennov_09,399,0.11108,0.031086
imennov_09,399,0.11108,0.032053
imennov_09,399,0.11108,0.032055
imennov_09,399,0.11108,0.032078999999999996
imennov_09,399,0.11108,0.032081
imennov_09,399,0.11108,0.032085999999999996
imennov_09,399,0.11108,0.03209
imennov_09,399,0.11108,0.033052
imennov_09,399,0.11108,0.03309
imennov_09,399,0.11108,0.034053
imennov_09,399,0.11108,0.03408
imennov_09,399,0.11108,0.034085
imennov_09,399,0.11108,0.034088
imennov_09,399,0.11108,0.035054999999999996
imennov_09,399,0.11108,0.035087
imennov_09,399,0.11108,0.035089999999999996
imennov_09,399,0.11108,0.036055
imennov_09,399,0.11108,0.036084
imennov_09,399,0.11108,0.036091
imennov_09,399,0.11108,0.036093
imennov_09,399,0.11108,0.037052999999999996
imennov_09,399,0.11108,0.037079999999999995
imennov_09,399,0.11108,0.037089
imennov_09,399,0.11108,0.037091
imennov_09,399,0.11108,0.038054
imennov_09,399,0.11108,0.038072999999999996
imennov_09,399,0.11108,0.038086999999999996
imennov_09,399,0.11108,0.038091
imennov_09,399,0.11108,0.039054
imennov_09,399,0.11108,0.039083
imennov_09,399,0.11108,0.039088
imennov_09,399,0.11108,0.039091999999999995
imennov_09,399,0.11108,0.040054
imennov_09,399,0.11108,0.040073
imennov_09,399,0.11108,0.040075
imennov_09,399,0.11108,0.040087
imennov_09,399,0.11108,0.04009
imennov_09,399,0.11108,0.041055
imennov_09,399,0.11108,0.041086
imennov_09,399,0.11108,0.04109
imennov_09,399,0.11108,0.041092
imennov_09,399,0.11108,0.042054
imennov_09,399,0.11108,0.042076999999999996
imennov_09,399,0.11108,0.042089
imennov_09,399,0.11108,0.042090999999999996
imennov_09,399,0.11108,0.043053
imennov_09,399,0.11108,0.043074
imennov_09,399,0.11108,0.043086
imennov_09,399,0.11108,0.043088
imennov_09,399,0.11108,0.044052
imennov_09,399,0.11108,0.044077
imennov_09,399,0.11108,0.044091
imennov_09,399,0.11108,0.045052999999999996
imennov_09,399,0.11108,0.045091
imennov_09,399,0.11108,0.046054
imennov_09,399,0.11108,0.046072999999999996
imennov_09,399,0.11108,0.046075
imennov_09,399,0.11108,0.046088
imennov_09,399,0.11108,0.047052
imennov_09,399,0.11108,0.047073
imennov_09,399,0.11108,0.047087
imennov_09,399,0.11108,0.047089
imennov_09,399,0.11108,0.048054
imennov_09,399,0.11108,0.04809
imennov_09,399,0.11108,0.049054
imennov_09,399,0.11108,0.049074
imennov_09,399,0.11108,0.049085
imennov_09,399,0.11108,0.049089
imennov_09,399,0.11108,0.050053999999999994
imennov_09,399,0.11108,0.050088
imennov_09,399,0.11108,0.050089999999999996
imennov_09,399,0.11108,0.050094
imennov_09,399,0.11108,0.051054999999999996
imennov_09,399,0.11108,0.051077
imennov_09,399,0.11108,0.051087999999999995
imennov_09,399,0.11108,0.052052999999999995
imennov_09,399,0.11108,0.052074999999999996
imennov_09,399,0.11108,0.052086
imennov_09,399,0.11108,0.05209
imennov_09,399,0.11108,0.052092
imennov_09,399,0.11108,0.053054
imennov_09,399,0.11108,0.053078999999999994
imennov_09,399,0.11108,0.053086999999999995
imennov_09,399,0.11108,0.05309
imennov_09,399,0.11108,0.054055
imennov_09,399,0.11108,0.054083
imennov_09,399,0.11108,0.054089
imennov_09,399,0.11108,0.054091999999999994
imennov_09,399,0.11108,0.055053
imennov_09,399,0.11108,0.055071999999999996
imennov_09,399,0.11108,0.05509
imennov_09,399,0.11108,0.056054
imennov_09,399,0.11108,0.056074
imennov_09,399,0.11108,0.056082
imennov_09,399,0.11108,0.056088
imennov_09,399,0.11108,0.056089999999999994
imennov_09,399,0.11108,0.057054
imennov_09,399,0.11108,0.057075999999999995
imennov_09,399,0.11108,0.057088
imennov_09,399,0.11108,0.057089999999999995
imennov_09,399,0.11108,0.058053
imennov_09,399,0.11108,0.058074999999999995
imennov_09,399,0.11108,0.058086
imennov_09,399,0.11108,0.058088
imennov_09,399,0.11108,0.059053999999999995
imennov_09,399,0.11108,0.05909
imennov_09,399,0.11108,0.060052999999999995
imennov_09,399,0.11108,0.060055
imennov_09,399,0.11108,0.060083
imennov_09,399,0.11108,0.060085
imennov_09,399,0.11108,0.060086999999999995
imennov_09,399,0.11108,0.060089
imennov_09,399,0.11108,0.061052999999999996
imennov_09,399,0.11108,0.061085
imennov_09,399,0.11108,0.06109
imennov_09,399,0.11108,0.062054
imennov_09,399,0.11108,0.062074
imennov_09,399,0.11108,0.062089
imennov_09,399,0.11108,0.063053
imennov_09,399,0.11108,0.06308799999999999
imennov_09,399,0.11108,0.06309
imennov_09,399,0.11108,0.064053
imennov_09,399,0.11108,0.064082
imennov_09,399,0.11108,0.064091
imennov_09,399,0.11108,0.065054
imennov_09,399,0.11108,0.06508699999999999
imennov_09,399,0.11108,0.06509
imennov_09,399,0.11108,0.066052
imennov_09,399,0.11108,0.066089
imennov_09,399,0.11108,0.067052
imennov_09,399,0.11108,0.06709
imennov_09,399,0.11108,0.068054
imennov_09,399,0.11108,0.068076
imennov_09,399,0.11108,0.068082
imennov_09,399,0.11108,0.068087
imennov_09,399,0.11108,0.06809
imennov_09,399,0.11108,0.06905399999999999
imennov_09,399,0.11108,0.069076
imennov_09,399,0.11108,0.069085
imennov_09,399,0.11108,0.069088
imennov_09,399,0.11108,0.069092
imennov_09,399,0.11108,0.07005499999999999
imennov_09,399,0.11108,0.070073
imennov_09,399,0.11108,0.070087
imennov_09,399,0.11108,0.07009
imennov_09,399,0.11108,0.07105399999999999
imennov_09,399,0.11108,0.071089
imennov_09,399,0.11108,0.071092
imennov_09,399,0.11108,0.07205299999999999
imennov_09,399,0.11108,0.072075
imennov_09,399,0.11108,0.072089
imennov_09,399,0.11108,0.072091
imennov_09,399,0.11108,0.073054
imennov_09,399,0.11108,0.073076
imennov_09,399,0.11108,0.07307899999999999
imennov_09,399,0.11108,0.073082
imennov_09,399,0.11108,0.073086
imennov_09,399,0.11108,0.073089
imennov_09,399,0.11108,0.074054
imennov_09,399,0.11108,0.074085
imennov_09,399,0.11108,0.074088
imennov_09,399,0.11108,0.075052
imennov_09,399,0.11108,0.075086
imennov_09,399,0.11108,0.075089
imennov_09,399,0.11108,0.076052
imennov_09,399,0.11108,0.076087
imennov_09,399,0.11108,0.07608999999999999
imennov_09,399,0.11108,0.077054
imennov_09,399,0.11108,0.07707399999999999
imennov_09,399,0.11108,0.07708899999999999
imennov_09,399,0.11108,0.078054
imennov_09,399,0.11108,0.078079
imennov_09,399,0.11108,0.07808799999999999
imennov_09,399,0.11108,0.078091
imennov_09,399,0.11108,0.079053
imennov_09,399,0.11108,0.07907199999999999
imennov_09,399,0.11108,0.079091
imennov_09,399,0.11108,0.080054
imennov_09,399,0.11108,0.08008599999999999
imennov_09,399,0.11108,0.080089
imennov_09,399,0.11108,0.080094
imennov_09,399,0.11108,0.081053
imennov_09,399,0.11108,0.08108499999999999
imennov_09,399,0.11108,0.081089
imennov_09,399,0.11108,0.082053
imennov_09,399,0.11108,0.082087
imennov_09,399,0.11108,0.083053
imennov_09,399,0.11108,0.083073
imennov_09,399,0.11108,0.08308299999999999
imennov_09,399,0.11108,0.08309
imennov_09,399,0.11108,0.08405399999999999
imennov_09,399,0.11108,0.084087
imennov_09,399,0.11108,0.08409
imennov_09,399,0.11108,0.08505299999999999
imennov_09,399,0.11108,0.085075
imennov_09,399,0.11108,0.08508399999999999
imennov_09,399,0.11108,0.085086
imennov_09,399,0.11108,0.08509
imennov_09,399,0.11108,0.08605299999999999
imennov_09,399,0.11108,0.086075
imennov_09,399,0.11108,0.086087
imennov_09,399,0.11108,0.086092
imennov_09,399,0.11108,0.08705299999999999
imennov_09,399,0.11108,0.087084
imennov_09,399,0.11108,0.087087
imennov_09,399,0.11108,0.087089
imennov_09,399,0.11108,0.087091
imennov_09,399,0.11108,0.08805299999999999
imennov_09,399,0.11108,0.088086
imennov_09,399,0.11108,0.088089
imennov_09,399,0.11108,0.088091
imennov_09,399,0.11108,0.089053
imennov_09,399,0.11108,0.089086
imennov_09,399,0.11108,0.089089
imennov_09,399,0.11108,0.090052
imennov_09,399,0.11108,0.090054
imennov_09,399,0.11108,0.090088
imennov_09,399,0.11108,0.091054
imennov_09,399,0.11108,0.091084
imennov_09,399,0.11108,0.091087
imennov_09,399,0.11108,0.092052
imennov_09,399,0.11108,0.092054
imennov_09,399,0.11108,0.09207599999999999
imennov_09,399,0.11108,0.092086
imennov_09,399,0.11108,0.09208999999999999
imennov_09,399,0.11108,0.093054
imennov_09,399,0.11108,0.093083
imennov_09,399,0.11108,0.093085
imennov_09,399,0.11108,0.09308999999999999
imennov_09,399,0.11108,0.094054
imennov_09,399,0.11108,0.09407399999999999
imennov_09,399,0.11108,0.094085
imennov_09,399,0.11108,0.09408699999999999
imennov_09,399,0.11108,0.095053
imennov_09,399,0.11108,0.09507499999999999
imennov_09,399,0.11108,0.09508
imennov_09,399,0.11108,0.09508599999999999
imennov_09,399,0.11108,0.096053
imennov_09,399,0.11108,0.096089
imennov_09,399,0.11108,0.096092
imennov_09,399,0.11108,0.097051
imennov_09,399,0.11108,0.097053
imennov_09,399,0.11108,0.097079
imennov_09,399,0.11108,0.097089
imennov_09,399,0.11108,0.097093
imennov_09,399,0.11108,0.098052
imennov_09,399,0.11108,0.098073
imennov_09,399,0.11108,0.098087
imennov_09,399,0.11108,0.099052
imennov_09,399,0.11108,0.09908199999999999
imennov_09,399,0.11108,0.099089
imennov_09,399,0.11108,0.10005499999999999
imennov_09,399,0.11108,0.100073
imennov_09,399,0.11108,0.100088
imennov_09,399,0.11108,0.10009
imennov_09,399,0.11108,0.100092
imennov_09,399,0.11108,0.10105299999999999
imennov_09,399,0.11108,0.101072
imennov_09,399,0.11108,0.10108099999999999
imennov_09,399,0.11108,0.101087
imennov_09,399,0.11108,0.101089
imennov_09,399,0.11108,0.101091
briaire_05,0,0.11108,
briaire_05,1,0.11108,
briaire_05,2,0.11108,
briaire_05,3,0.11108,
briaire_05,4,0.11108,
briaire_05,5,0.11108,
briaire_05,6,0.11108,
briaire_05,7,0.11108,
briaire_05,8,0.11108,
briaire_05,9,0.11108,
briaire_05,10,0.11108,
briaire_05,11,0.11108,
briaire_05,12,0.11108,
briaire_05,13,0.11108,
briaire_05,14,0.11108,
briaire_05,15,0.11108,
briaire_05,16,0.11108,
briaire_05,17,0.11108,
briaire_05,18,0.11108,
briaire_05,19,0.11108,
briaire_05,20,0.11108,
briaire_05,21,0.11108,
briaire_05,22,0.11108,
briaire_05,23,0.11108,
briaire_05,24,0.11108,
briaire_05,25,0.11108,
briaire_05,26,0.11108,
briaire_05,27,0.11108,
briaire_05,28,0.11108,
briaire_05,29,0.11108,
briaire_05,30,0.11108,
briaire_05,31,0.11108,
briaire_05,32,0.11108,
briaire_05,33,0.11108,
briaire_05,34,0.11108,
briaire_05,35,0.11108,
briaire_05,36,0.11108,
briaire_05,37,0.11108,
briaire_05,38,0.11108,
briaire_05,39,0.11108,
briaire_05,40,0.11108,
briaire_05,41,0.11108,
briaire_05,42,0.11108,
briaire_05,43,0.11108,
briaire_05,44,0.11108,
briaire_05,45,0.11108,
briaire_05,46,0.11108,
briaire_05,47,0.11108,
briaire_05,48,0.11108,
briaire_05,49,0.11108,
briaire_05,50,0.11108,
briaire_05,51,0.11108,
briaire_05,52,0.11108,
briaire_05,53,0.11108,
briaire_05,54,0.11108,
briaire_05,55,0.11108,
briaire_05,56,0.11108,
briaire_05,57,0.11108,
briaire_05,58,0.11108,
briaire_05,59,0.11108,
briaire_05,60,0.11108,
briaire_05,61,0.11108,
briaire_05,62,0.11108,
briaire_05,63,0.11108,
briaire_05,64,0.11108,
briaire_05,65,0.11108,
briaire_05,66,0.11108,
briaire_05,67,0.11108,
briaire_05,68,0.11108,
briaire_05,69,0.11108,
briaire_05,70,0.11108,
briaire_05,71,0.11108,
briaire_05,72,0.11108,
briaire_05,73,0.11108,
briaire_05,74,0.11108,
briaire_05,75,0.11108,
briaire_05,76,0.11108,
briaire_05,77,0.11108,
briaire_05,78,0.11108,
briaire_05,79,0.11108,
briaire_05,80,0.11108,
briaire_05,81,0.11108,
briaire_05,82,0.11108,
briaire_05,83,0.11108,
briaire_05,84,0.11108,
briaire_05,85,0.11108,
briaire_05,86,0.11108,
briaire_05,87,0.11108,
briaire_05,88,0.11108,
briaire_05,89,0.11108,
briaire_05,90,0.11108,
briaire_05,91,0.11108,
briaire_05,92,0.11108,
briaire_05,93,0.11108,
briaire_05,94,0.11108,
briaire_05,95,0.11108,
briaire_05,96,0.11108,
briaire_05,97,0.11108,
briaire_05,98,0.11108,
briaire_05,99,0.11108,
briaire_05,100,0.11108,
briaire_05,101,0.11108,
briaire_05,102,0.11108,
briaire_05,103,0.11108,
briaire_05,104,0.11108,
briaire_05,105,0.11108,
briaire_05,106,0.11108,
briaire_05,107,0.11108,
briaire_05,108,0.11108,
briaire_05,109,0.11108,
briaire_05,110,0.11108,
briaire_05,111,0.11108,
briaire_05,112,0.11108,
briaire_05,113,0.11108,
briaire_05,114,0.11108,
briaire_05,115,0.11108,
briaire_05,116,0.11108,
briaire_05,117,0.11108,
briaire_05,118,0.11108,
briaire_05,119,0.11108,
briaire_05,120,0.11108,
briaire_05,121,0.11108,
briaire_05,122,0.11108,
briaire_05,123,0.11108,
briaire_05,124,0.11108,
briaire_05,125,0.11108,
briaire_05,126,0.11108,
briaire_05,127,0.11108,
briaire_05,128,0.11108,
briaire_05,211,0.11108,
briaire_05,212,0.11108,
briaire_05,213,0.11108,
briaire_05,214,0.11108,
briaire_05,215,0.11108,
briaire_05,234,0.11108,
briaire_05,236,0.11108,
briaire_05,237,0.11108,
briaire_05,249,0.11108,
briaire_05,252,0.11108,
briaire_05,258,0.11108,
briaire_05,260,0.11108,
smit_10,0,0.11108,
smit_10,1,0.11108,
smit_10,2,0.11108,
smit_10,3,0.11108,
smit_10,4,0.11108,
smit_10,5,0.11108,
smit_10,6,0.11108,
smit_10,7,0.11108,
smit_10,8,0.11108,
smit_10,9,0.11108,
smit_10,10,0.11108,
smit_10,11,0.11108,
smit_10,12,0.11108,
smit_10,13,0.11108,
smit_10,14,0.11108,
smit_10,15,0.11108,
smit_10,16,0.11108,
smit_10,17,0.11108,
smit_10,18,0.11108,
smit_10,19,0.11108,
smit_10,20,0.11108,
smit_10,21,0.11108,
smit_10,22,0.11108,
smit_10,23,0.11108,
smit_10,24,0.11108,
smit_10,25,0.11108,
smit_10,26,0.11108,
smit_10,27,0.11108,
smit_10,28,0.11108,
smit_10,29,0.11108,
smit_10,30,0.11108,
smit_10,31,0.11108,
smit_10,32,0.11108,
smit_10,33,0.11108,
smit_10,34,0.11108,
smit_10,35,0.11108,
smit_10,36,0.11108,
smit_10,37,0.11108,
smit_10,38,0.11108,
smit_10,39,0.11108,
smit_10,40,0.11108,
smit_10,41,0.11108,
smit_10,42,0.11108,
smit_10,43,0.11108,
smit_10,44,0.11108,
smit_10,45,0.11108,
smit_10,46,0.11108,
smit_10,47,0.11108,
smit_10,48,0.11108,
smit_10,49,0.11108,
smit_10,50,0.11108,
smit_10,51,0.11108,
smit_10,52,0.11108,
smit_10,53,0.11108,
smit_10,54,0.11108,
smit_10,55,0.11108,
smit_10,56,0.11108,
smit_10,57,0.11108,
smit_10,58,0.11108,
smit_10,59,0.11108,
smit_10,60,0.11108,
smit_10,61,0.11108,
smit_10,62,0.11108,
smit_10,63,0.11108,
smit_10,64,0.11108,
smit_10,65,0.11108,
smit_10,66,0.11108,
smit_10,67,0.11108,
smit_10,68,0.11108,
smit_10,69,0.11108,
smit_10,70,0.11108,
smit_10,71,0.11108,
smit_10,72,0.11108,
smit_10,73,0.11108,
smit_10,74,0.11108,
smit_10,75,0.11108,
smit_10,76,0.11108,
smit_10,77,0.11108,
smit_10,78,0.11108,
smit_10,79,0.11108,
smit_10,80,0.11108,
smit_10,81,0.11108,
smit_10,82,0.11108,
smit_10,83,0.11108,
smit_10,84,0.11108,
smit_10,85,0.11108,
smit_10,86,0.11108,
smit_10,87,0.11108,
smit_10,88,0.11108,
smit_10,89,0.11108,
smit_10,90,0.11108,
smit_10,91,0.11108,
smit_10,92,0.11108,
smit_10,93,0.11108,
smit_10,94,0.11108,
smit_10,95,0.11108,
smit_10,96,0.11108,
smit_10,97,0.11108,
smit_10,98,0.11108,
smit_10,99,0.11108,
