pulse rate,stimulus amplitude (uA),amplitude,run,spike times (us)
400,2.32,1*threshold,3,0.178245
400,2.32,1*threshold,3,0.18073999999999998
400,2.32,1*threshold,3,0.183275
400,2.32,1*threshold,3,0.185745
400,2.32,1*threshold,3,0.18824
400,2.32,1*threshold,3,0.19074499999999997
400,2.32,1*threshold,3,0.193265
400,2.32,1*threshold,3,0.19576999999999997
400,2.32,1*threshold,3,0.19827499999999998
400,2.32,1*threshold,3,0.20076499999999997
400,2.32,1*threshold,3,0.20326499999999997
400,2.32,1*threshold,3,0.20575
400,2.32,1*threshold,3,0.20825
400,2.32,1*threshold,3,0.21075499999999997
400,2.32,1*threshold,3,0.21327
400,2.32,1*threshold,3,0.215775
400,2.32,1*threshold,3,0.21827
400,2.32,1*threshold,3,0.22075499999999998
400,2.32,1*threshold,3,0.22326
400,2.32,1*threshold,3,0.22575499999999998
400,2.32,1*threshold,3,0.22826999999999997
400,2.32,1*threshold,3,0.23077499999999998
400,2.32,1*threshold,3,0.23326499999999997
400,2.32,1*threshold,3,0.23575999999999997
400,2.32,1*threshold,3,0.23825999999999997
400,2.32,1*threshold,3,0.24075999999999997
400,2.32,1*threshold,3,0.24326499999999998
400,2.32,1*threshold,3,0.24577499999999997
400,2.32,1*threshold,3,0.24822499999999997
400,2.32,1*threshold,3,0.25076499999999996
400,2.32,1*threshold,3,0.253245
400,2.32,1*threshold,3,0.25576499999999996
400,2.32,1*threshold,3,0.25826499999999997
400,2.32,1*threshold,3,0.26076499999999997
400,2.32,1*threshold,3,0.26326499999999997
400,2.32,1*threshold,3,0.26574499999999995
400,2.32,1*threshold,3,0.26826
400,2.32,1*threshold,3,0.27075
400,2.32,1*threshold,3,0.27325499999999997
400,2.32,1*threshold,3,0.275755
400,2.32,1*threshold,3,0.27825
400,2.32,1*threshold,3,0.280765
400,2.32,1*threshold,3,0.28325999999999996
400,2.32,1*threshold,3,0.285765
400,2.32,1*threshold,3,0.28824
400,2.32,1*threshold,3,0.290745
400,2.32,1*threshold,3,0.29323499999999997
400,2.32,1*threshold,3,0.295765
400,2.32,1*threshold,4,0.0007899999999999999
400,2.32,1*threshold,4,0.0032549999999999996
400,2.32,1*threshold,4,0.00573
400,2.32,1*threshold,4,0.008254999999999998
400,2.32,1*threshold,4,0.01075
400,2.32,1*threshold,4,0.013244999999999998
400,2.32,1*threshold,4,0.01577
400,2.32,1*threshold,4,0.018279999999999998
400,2.32,1*threshold,4,0.020759999999999997
400,2.32,1*threshold,4,0.02326
400,2.32,1*threshold,4,0.025754999999999997
400,2.32,1*threshold,4,0.028259999999999997
400,2.32,1*threshold,4,0.030794999999999996
400,2.32,1*threshold,4,0.033234999999999994
400,2.32,1*threshold,4,0.035769999999999996
400,2.32,1*threshold,4,0.038255
400,2.32,1*threshold,4,0.040749999999999995
400,2.32,1*threshold,4,0.04325999999999999
400,2.32,1*threshold,4,0.045739999999999996
400,2.32,1*threshold,4,0.048279999999999997
400,2.32,1*threshold,4,0.050754999999999995
400,2.32,1*threshold,4,0.05325
400,2.32,1*threshold,4,0.055744999999999996
400,2.32,1*threshold,4,0.05827999999999999
